event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727038976,true,2020-03-29 20:00:46.000,-78.4322763,-0.5503334,,24.0,1.2,"val. GPS-3D","3560,16",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785806.5805261445,9939110.061092887,"17S","Ecuador Time",2020-03-29 15:00:46.000
15727038977,true,2020-03-29 22:00:22.000,-78.4321684,-0.5504211,,18.0,1.2,"val. GPS-3D","3591,30",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785818.5945106463,9939100.352614848,"17S","Ecuador Time",2020-03-29 17:00:22.000
15727038978,true,2020-03-30 00:00:35.000,-78.4387209,-0.5446682,,10.0,1.0,"val. GPS-3D","3640,03",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785089.0350700598,9939737.17557639,"17S","Ecuador Time",2020-03-29 19:00:35.000
15727038979,true,2020-03-30 02:00:13.000,-78.4488774,-0.56081,,6.0,1.0,"val. GPS-3D","3658,67",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783957.0209626094,9937951.718466759,"17S","Ecuador Time",2020-03-29 21:00:13.000
15727038980,true,2020-03-30 04:00:23.000,-78.4523532,-0.5530557,,11.0,1.2,"val. GPS-3D","3646,75",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783570.2552268768,9938809.824672038,"17S","Ecuador Time",2020-03-29 23:00:23.000
15727038981,true,2020-03-30 06:00:38.000,-78.4482001,-0.553546,,13.0,1.0,"val. GPS-3D","3621,36",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784032.807499969,9938755.378762916,"17S","Ecuador Time",2020-03-30 01:00:38.000
15727038982,true,2020-03-30 08:00:11.000,-78.4488838,-0.5546113,,16.0,1.0,"val. GPS-3D","3635,52",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783956.6055625305,9938637.546197113,"17S","Ecuador Time",2020-03-30 03:00:11.000
15727038983,true,2020-03-30 10:00:15.000,-78.4377777,-0.5524938,,10.0,1.2,"val. GPS-3D","3663,68",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785193.7196143907,9938871.294883866,"17S","Ecuador Time",2020-03-30 05:00:15.000
15727038984,true,2020-03-30 12:00:21.000,-78.4359292,-0.5580681,,20.0,1.6,"val. GPS-3D","3591,34",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785399.3415514117,9938254.456267413,"17S","Ecuador Time",2020-03-30 07:00:21.000
15727038985,true,2020-03-30 14:00:22.000,-78.4348869,-0.5594519,,27.0,1.0,"val. GPS-3D","3683,96",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785515.3681290869,9938101.29957971,"17S","Ecuador Time",2020-03-30 09:00:22.000
15727038986,true,2020-03-30 16:00:36.000,-78.4349357,-0.5602485,,19.0,1.0,"val. GPS-3D","3671,46",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785509.8941051716,9938013.164750095,"17S","Ecuador Time",2020-03-30 11:00:36.000
15727038987,true,2020-03-30 18:00:23.000,-78.4348765,-0.560265,,36.0,1.2,"val. GPS-3D","3689,15",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785516.4871205821,9938011.336272908,"17S","Ecuador Time",2020-03-30 13:00:23.000
15727038988,true,2020-03-30 20:00:21.000,-78.4346986,-0.5601889,,25.0,1.0,"val. GPS-3D","3731,92",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785536.3056708976,9938019.747429987,"17S","Ecuador Time",2020-03-30 15:00:21.000
15727038989,true,2020-03-30 22:00:38.000,-78.4347246,-0.56023,,22.0,1.0,"val. GPS-3D","3676,25",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785533.4077461017,9938015.201322397,"17S","Ecuador Time",2020-03-30 17:00:38.000
15727038990,true,2020-03-31 00:00:11.000,-78.4338725,-0.5567951,,12.0,1.4,"val. GPS-3D","3677,67",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785628.4824355065,9938395.203355914,"17S","Ecuador Time",2020-03-30 19:00:11.000
15727038991,true,2020-03-31 02:00:16.000,-78.451566,-0.5523369,,9.0,1.2,"val. GPS-3D","3596,53",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783657.9682254517,9938889.315250516,"17S","Ecuador Time",2020-03-30 21:00:16.000
15727038992,true,2020-03-31 04:00:57.000,-78.4497611,-0.5541045,,10.0,1.0,"val. GPS-3D","3643,58",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783858.9152988942,9938693.660911018,"17S","Ecuador Time",2020-03-30 23:00:57.000
15727038993,true,2020-03-31 06:00:10.000,-78.4517701,-0.5591075,,7.0,1.4,"val. GPS-3D","3695,10",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783634.9120721567,9938140.223963857,"17S","Ecuador Time",2020-03-31 01:00:10.000
15727038994,true,2020-03-31 08:00:09.000,-78.4449367,-0.5549172,,10.0,1.4,"val. GPS-3D","3652,22",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784396.2231566833,9938603.51140458,"17S","Ecuador Time",2020-03-31 03:00:09.000
15727038995,true,2020-03-31 10:00:23.000,-78.4461162,-0.5468016,,12.0,1.2,"val. GPS-3D","3637,14",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784265.2341020886,9939501.484340122,"17S","Ecuador Time",2020-03-31 05:00:23.000
15727038996,true,2020-03-31 12:02:38.000,-78.4376014,-0.546728,,10.0,1.2,"val. GPS-3D","3651,37",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785213.6301025902,9939509.22317878,"17S","Ecuador Time",2020-03-31 07:02:38.000
15727038997,true,2020-03-31 14:00:30.000,-78.4326862,-0.5432446,,21.0,1.2,"val. GPS-3D","3586,21",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785761.2604865622,9939894.399259904,"17S","Ecuador Time",2020-03-31 09:00:30.000
15727038999,true,2020-03-31 18:00:21.000,-78.4325706,-0.5431166,,22.0,1.4,"val. GPS-3D","3603,00",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785774.1423272887,9939908.555953916,"17S","Ecuador Time",2020-03-31 13:00:21.000
15727039000,true,2020-03-31 20:00:26.000,-78.4324888,-0.5435733,,17.0,1.4,"val. GPS-3D","3758,46",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785783.2319317252,9939858.02190508,"17S","Ecuador Time",2020-03-31 15:00:26.000
15727039002,true,2020-04-01 00:00:51.000,-78.4311412,-0.5411274,,15.0,1.6,"val. GPS-3D","3611,05",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785933.4460444394,9940128.577452619,"17S","Ecuador Time",2020-03-31 19:00:51.000
15727039003,true,2020-04-01 02:00:10.000,-78.4425581,-0.5470031,,10.0,1.4,"val. GPS-3D","3606,11",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784661.5308958212,9939479.02135133,"17S","Ecuador Time",2020-03-31 21:00:10.000
15727039004,true,2020-04-01 04:00:38.000,-78.4517786,-0.5524965,,12.0,1.2,"val. GPS-3D","3632,69",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783634.2811124993,9938871.667222554,"17S","Ecuador Time",2020-03-31 23:00:38.000
15727039005,true,2020-04-01 06:00:12.000,-78.4348101,-0.5619889,,10.0,1.4,"val. GPS-3D","3614,96",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785523.7991999891,9937820.59772403,"17S","Ecuador Time",2020-04-01 01:00:12.000
15727039006,true,2020-04-01 08:00:37.000,-78.4334987,-0.5516627,,11.0,1.2,"val. GPS-3D","3658,25",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785670.363311506,9938963.043503229,"17S","Ecuador Time",2020-04-01 03:00:37.000
15727039007,true,2020-04-01 10:00:11.000,-78.4345607,-0.545133,,10.0,1.2,"val. GPS-3D","3700,62",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785552.3851844817,9939685.552080393,"17S","Ecuador Time",2020-04-01 05:00:11.000
15727039008,true,2020-04-01 12:00:21.000,-78.4343196,-0.5575006,,19.0,1.4,"val. GPS-3D","3672,33",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785578.6494646947,9938317.167260626,"17S","Ecuador Time",2020-04-01 07:00:21.000
15727039009,true,2020-04-01 14:00:11.000,-78.4353239,-0.5577159,,25.0,1.4,"val. GPS-3D","3690,50",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785466.7780658517,9938293.39486467,"17S","Ecuador Time",2020-04-01 09:00:11.000
15727039010,true,2020-04-01 16:00:11.000,-78.4353507,-0.5577732,,27.0,1.4,"val. GPS-3D","3655,24",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785463.7902633734,9938287.056396758,"17S","Ecuador Time",2020-04-01 11:00:11.000
15727039011,true,2020-04-01 18:00:21.000,-78.4353651,-0.5576099,,29.0,1.0,"val. GPS-3D","3662,90",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785462.1942394306,9938305.124885473,"17S","Ecuador Time",2020-04-01 13:00:21.000
15727039012,true,2020-04-01 20:00:39.000,-78.4353971,-0.5575731,,20.0,1.2,"val. GPS-3D","3670,30",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785458.6317895548,9938309.198053554,"17S","Ecuador Time",2020-04-01 15:00:39.000
15727039013,true,2020-04-01 22:00:09.000,-78.4355378,-0.558929,,12.0,1.0,"val. GPS-3D","3668,55",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785442.8948741441,9938159.185825529,"17S","Ecuador Time",2020-04-01 17:00:09.000
15727039014,true,2020-04-02 00:00:18.000,-78.4336083,-0.5599587,,15.0,1.2,"val. GPS-3D","3676,90",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785657.7567115894,9938045.16397711,"17S","Ecuador Time",2020-04-01 19:00:18.000
15727039015,true,2020-04-02 02:00:36.000,-78.4351228,-0.5653448,,12.0,1.0,"val. GPS-3D","3689,06",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785488.8064274515,9937449.310475608,"17S","Ecuador Time",2020-04-01 21:00:36.000
15727039016,true,2020-04-02 04:00:11.000,-78.4527118,-0.5532196,,9.0,1.2,"val. GPS-3D","3632,64",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783530.3063524833,9938791.707897482,"17S","Ecuador Time",2020-04-01 23:00:11.000
15727039017,true,2020-04-02 06:00:13.000,-78.441696,-0.5464049,,10.0,1.2,"val. GPS-3D","3625,11",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784757.5812147311,9939545.165931327,"17S","Ecuador Time",2020-04-02 01:00:13.000
15727039018,true,2020-04-02 08:00:38.000,-78.4396293,-0.5438551,,18.0,1.2,"val. GPS-3D","3634,81",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784987.893938353,9939827.181054182,"17S","Ecuador Time",2020-04-02 03:00:38.000
15727039019,true,2020-04-02 10:00:10.000,-78.4411631,-0.5514792,,8.0,1.2,"val. GPS-3D","3689,59",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784816.6961393154,9938983.714039188,"17S","Ecuador Time",2020-04-02 05:00:10.000
15727039020,true,2020-04-02 12:00:38.000,-78.4458651,-0.5505999,,17.0,1.2,"val. GPS-3D","3614,22",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784293.0224199134,9939081.225546801,"17S","Ecuador Time",2020-04-02 07:00:38.000
15727039021,true,2020-04-02 14:00:11.000,-78.4458131,-0.5506342,,19.0,1.2,"val. GPS-3D","3635,86",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784298.8126173919,9939077.428084958,"17S","Ecuador Time",2020-04-02 09:00:11.000
15727039022,true,2020-04-02 16:01:18.000,-78.4457327,-0.5505786,,25.0,1.2,"val. GPS-3D","3651,92",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784307.7703064751,9939083.575874059,"17S","Ecuador Time",2020-04-02 11:01:18.000
