event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727037603,true,2019-12-06 10:00:30.000,-78.4444753,-0.5555398,,21.0,1.6,"val. GPS-3D","3561,32",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784447.5846747418,9938534.604163898,"17S","Ecuador Time",2019-12-06 05:00:30.000
15727037604,true,2019-12-06 12:00:18.000,-78.4439931,-0.554971,,16.0,1.2,"val. GPS-3D","3657,44",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784501.3199557217,9938597.513490617,"17S","Ecuador Time",2019-12-06 07:00:18.000
15727037605,true,2019-12-06 14:00:16.000,-78.4439195,-0.5550063,,22.0,1.0,"val. GPS-3D","3667,32",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784509.5159320312,9938593.60432031,"17S","Ecuador Time",2019-12-06 09:00:16.000
15727037606,true,2019-12-06 16:00:19.000,-78.443985,-0.5550918,,26.0,1.0,"val. GPS-3D","3723,08",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784502.2163646852,9938584.147673955,"17S","Ecuador Time",2019-12-06 11:00:19.000
15727037607,true,2019-12-06 18:00:38.000,-78.4425117,-0.5573181,,15.0,1.0,"val. GPS-3D","3691,66",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784666.2077465598,9938337.756454732,"17S","Ecuador Time",2019-12-06 13:00:38.000
15727037608,true,2019-12-06 20:00:10.000,-78.4425813,-0.5573019,,25.0,1.0,"val. GPS-3D","3669,64",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784658.4563798837,9938339.552208105,"17S","Ecuador Time",2019-12-06 15:00:10.000
15727037609,true,2019-12-06 22:00:12.000,-78.451063,-0.5512329,,12.0,1.0,"val. GPS-3D","3610,89",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783714.045097768,9939011.438139144,"17S","Ecuador Time",2019-12-06 17:00:12.000
15727037610,true,2019-12-07 00:00:32.000,-78.4395502,-0.5545002,,11.0,1.2,"val. GPS-3D","3872,46",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784996.1994239382,9938649.38927364,"17S","Ecuador Time",2019-12-06 19:00:32.000
15727037611,true,2019-12-07 02:00:25.000,-78.4489046,-0.550798,,9.0,1.4,"val. GPS-3D","3622,81",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783954.4701725253,9939059.452695891,"17S","Ecuador Time",2019-12-06 21:00:25.000
15727037612,true,2019-12-07 04:00:20.000,-78.4523098,-0.5525784,,8.0,1.2,"val. GPS-3D","3522,70",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783575.1118171372,9938862.631176064,"17S","Ecuador Time",2019-12-06 23:00:20.000
15727037613,true,2019-12-07 06:00:47.000,-78.4493885,-0.5543278,,8.0,1.0,"val. GPS-3D","3570,65",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783900.4051566423,9938668.937014727,"17S","Ecuador Time",2019-12-07 01:00:47.000
15727037614,true,2019-12-07 08:00:35.000,-78.4440286,-0.5550244,,19.0,1.2,"val. GPS-3D","3666,89",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784497.3633642904,9938591.606973846,"17S","Ecuador Time",2019-12-07 03:00:35.000
15727037615,true,2019-12-07 10:00:13.000,-78.4440039,-0.5550066,,13.0,1.2,"val. GPS-3D","3663,35",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784500.1153343569,9938593.57519304,"17S","Ecuador Time",2019-12-07 05:00:13.000
15727037616,true,2019-12-07 12:00:13.000,-78.4440398,-0.5548965,,14.0,1.0,"val. GPS-3D","3682,83",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784496.1220120867,9938605.758489968,"17S","Ecuador Time",2019-12-07 07:00:13.000
15727037617,true,2019-12-07 14:00:38.000,-78.4439935,-0.5549882,,21.0,1.0,"val. GPS-3D","3667,65",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784501.2745803357,9938595.610485582,"17S","Ecuador Time",2019-12-07 09:00:38.000
15727037618,true,2019-12-07 16:00:12.000,-78.4440451,-0.554991,,21.0,1.0,"val. GPS-3D","3635,86",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784495.5271705665,9938595.303176051,"17S","Ecuador Time",2019-12-07 11:00:12.000
15727037619,true,2019-12-07 18:00:12.000,-78.4440366,-0.5550042,,17.0,1.2,"val. GPS-3D","3691,19",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784496.4732802149,9938593.842306223,"17S","Ecuador Time",2019-12-07 13:00:12.000
15727037620,true,2019-12-07 20:00:38.000,-78.4440143,-0.555007,,23.0,1.0,"val. GPS-3D","3659,04",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784498.9569495451,9938593.531437555,"17S","Ecuador Time",2019-12-07 15:00:38.000
15727037621,true,2019-12-07 22:00:21.000,-78.4434857,-0.5530736,,22.0,1.0,"val. GPS-3D","3648,59",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784557.9254814686,9938807.419268895,"17S","Ecuador Time",2019-12-07 17:00:21.000
15727037622,true,2019-12-08 00:01:08.000,-78.4371859,-0.5579169,,11.0,1.0,"val. GPS-3D","3666,65",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785259.3751985589,9938271.246306323,"17S","Ecuador Time",2019-12-07 19:01:08.000
15727037623,true,2019-12-08 02:01:08.000,-78.4419847,-0.5465317,,12.0,1.4,"val. GPS-3D","3622,75",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784725.4193502734,9939531.150338164,"17S","Ecuador Time",2019-12-07 21:01:08.000
15727037624,true,2019-12-08 04:00:08.000,-78.4422406,-0.5475285,,21.0,1.0,"val. GPS-3D","3593,48",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784696.8697521493,9939420.875437984,"17S","Ecuador Time",2019-12-07 23:00:08.000
15727037625,true,2019-12-08 06:00:33.000,-78.4432262,-0.5463907,,16.0,1.0,"val. GPS-3D","3580,04",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784587.1457435414,9939546.809634445,"17S","Ecuador Time",2019-12-08 01:00:33.000
15727037626,true,2019-12-08 08:00:10.000,-78.4444565,-0.5462073,,17.0,1.0,"val. GPS-3D","3611,03",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784450.1217315011,9939567.15951519,"17S","Ecuador Time",2019-12-08 03:00:10.000
15727037627,true,2019-12-08 10:00:12.000,-78.4458751,-0.5507277,,24.0,1.2,"val. GPS-3D","3599,84",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784291.9025455597,9939067.086132172,"17S","Ecuador Time",2019-12-08 05:00:12.000
15727037628,true,2019-12-08 12:00:12.000,-78.4480674,-0.5497114,,14.0,1.0,"val. GPS-3D","3644,80",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784047.7698067776,9939179.634818405,"17S","Ecuador Time",2019-12-08 07:00:12.000
15727037629,true,2019-12-08 14:00:15.000,-78.4480498,-0.549856,,26.0,1.0,"val. GPS-3D","3645,35",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784049.7232713604,9939163.63535021,"17S","Ecuador Time",2019-12-08 09:00:15.000
15727037630,true,2019-12-08 16:00:11.000,-78.448015,-0.5499093,,29.0,1.4,"val. GPS-3D","3656,41",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784053.5968097479,9939157.736548476,"17S","Ecuador Time",2019-12-08 11:00:11.000
15727037631,true,2019-12-08 18:00:34.000,-78.4478271,-0.5507978,,28.0,1.0,"val. GPS-3D","3624,88",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784074.4832238911,9939059.42341014,"17S","Ecuador Time",2019-12-08 13:00:34.000
15727037632,true,2019-12-08 20:00:10.000,-78.4478303,-0.5507986,,27.0,1.2,"val. GPS-3D","3616,64",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784074.1267665708,9939059.33505037,"17S","Ecuador Time",2019-12-08 15:00:10.000
15727037633,true,2019-12-08 22:00:13.000,-78.449063,-0.5544497,,14.0,1.0,"val. GPS-3D","3623,10",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783936.6538166301,9938655.43431104,"17S","Ecuador Time",2019-12-08 17:00:13.000
15727037634,true,2019-12-09 00:00:56.000,-78.4383131,-0.5582237,,11.0,1.0,"val. GPS-3D","3671,92",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785133.8108330183,9938237.356219782,"17S","Ecuador Time",2019-12-08 19:00:56.000
15727037635,true,2019-12-09 02:00:21.000,-78.4359264,-0.5399179,,10.0,2.0,"val. GPS-3D","3590,53",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785400.5150917203,9940262.624151574,"17S","Ecuador Time",2019-12-08 21:00:21.000
15727037636,true,2019-12-09 04:00:11.000,-78.4359928,-0.5408229,,12.0,1.2,"val. GPS-3D","3577,71",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785393.0770186015,9940162.496589543,"17S","Ecuador Time",2019-12-08 23:00:11.000
15727037637,true,2019-12-09 06:00:17.000,-78.4362431,-0.5408946,,21.0,1.2,"val. GPS-3D","3584,33",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785365.1946838086,9940154.575369103,"17S","Ecuador Time",2019-12-09 01:00:17.000
15727037638,true,2019-12-09 08:00:26.000,-78.4356162,-0.539911,,9.0,1.2,"val. GPS-3D","3671,09",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785435.066208059,9940263.372998122,"17S","Ecuador Time",2019-12-09 03:00:26.000
15727037639,true,2019-12-09 10:00:37.000,-78.4359317,-0.5424992,,11.0,1.2,"val. GPS-3D","3635,98",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785399.8039575589,9939977.025124585,"17S","Ecuador Time",2019-12-09 05:00:37.000
15727037640,true,2019-12-09 12:00:10.000,-78.436535,-0.5493294,,11.0,1.0,"val. GPS-3D","3672,30",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785332.2846949595,9939221.349404337,"17S","Ecuador Time",2019-12-09 07:00:10.000
15727037641,true,2019-12-09 14:00:38.000,-78.4362868,-0.5511332,,14.0,1.0,"val. GPS-3D","3718,67",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785359.843913143,9939021.762190491,"17S","Ecuador Time",2019-12-09 09:00:38.000
15727037642,true,2019-12-09 16:00:11.000,-78.4364587,-0.5513334,,25.0,1.0,"val. GPS-3D","3702,71",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785340.6877966453,9938999.619987978,"17S","Ecuador Time",2019-12-09 11:00:11.000
15727037643,true,2019-12-09 18:00:15.000,-78.4366342,-0.551407,,25.0,1.2,"val. GPS-3D","3688,58",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785321.13674098,9938991.485188482,"17S","Ecuador Time",2019-12-09 13:00:15.000
15727037644,true,2019-12-09 20:00:22.000,-78.4364807,-0.5513857,,27.0,1.2,"val. GPS-3D","3724,72",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785338.234898621,9938993.834488016,"17S","Ecuador Time",2019-12-09 15:00:22.000
15727037645,true,2019-12-09 22:00:35.000,-78.436525,-0.5512623,,22.0,1.0,"val. GPS-3D","3688,88",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785333.3065561249,9939007.489786843,"17S","Ecuador Time",2019-12-09 17:00:35.000
15727037646,true,2019-12-10 00:00:10.000,-78.4406445,-0.5602842,,10.0,1.0,"val. GPS-3D","3676,15",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784874.03618807,9938009.493083786,"17S","Ecuador Time",2019-12-09 19:00:10.000
15727037647,true,2019-12-10 02:00:12.000,-78.4354495,-0.541649,,12.0,1.2,"val. GPS-3D","3642,00",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785453.5523520554,9940071.069911433,"17S","Ecuador Time",2019-12-09 21:00:12.000
15727037648,true,2019-12-10 04:00:18.000,-78.4354946,-0.5413868,,11.0,1.2,"val. GPS-3D","3536,58",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785448.5412902824,9940100.08228751,"17S","Ecuador Time",2019-12-09 23:00:18.000
15727037649,true,2019-12-10 06:00:17.000,-78.4355182,-0.5425926,,7.0,1.2,"val. GPS-3D","3600,59",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785445.8561442383,9939966.671661744,"17S","Ecuador Time",2019-12-10 01:00:17.000
15727037650,true,2019-12-10 08:00:38.000,-78.4449811,-0.5463703,,11.0,1.0,"val. GPS-3D","3607,42",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784391.6833673109,9939549.149913866,"17S","Ecuador Time",2019-12-10 03:00:38.000
15727037651,true,2019-12-10 10:00:08.000,-78.44384,-0.5463343,,7.0,1.2,"val. GPS-3D","3604,79",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784518.7824248984,9939553.0788934,"17S","Ecuador Time",2019-12-10 05:00:08.000
15727037652,true,2019-12-10 12:00:17.000,-78.4461222,-0.5483404,,8.0,1.0,"val. GPS-3D","3612,10",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784264.4932406303,9939331.230621878,"17S","Ecuador Time",2019-12-10 07:00:17.000
15727037653,true,2019-12-10 14:00:39.000,-78.4473021,-0.5499127,,20.0,1.2,"val. GPS-3D","3617,52",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784133.000228975,9939157.326399006,"17S","Ecuador Time",2019-12-10 09:00:39.000
15727037654,true,2019-12-10 16:00:37.000,-78.4478799,-0.5507618,,26.0,1.0,"val. GPS-3D","3623,64",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784068.6040106483,9939063.408991983,"17S","Ecuador Time",2019-12-10 11:00:37.000
15727037655,true,2019-12-10 18:00:12.000,-78.4478975,-0.5507618,,21.0,1.2,"val. GPS-3D","3623,24",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784066.6437040716,9939063.409831885,"17S","Ecuador Time",2019-12-10 13:00:12.000
15727037656,true,2019-12-10 20:00:14.000,-78.4478867,-0.5508166,,31.0,1.0,"val. GPS-3D","3617,42",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784067.8440215716,9939057.346211128,"17S","Ecuador Time",2019-12-10 15:00:14.000
15727037657,true,2019-12-10 22:00:29.000,-78.447951,-0.5508505,,20.0,1.2,"val. GPS-3D","3642,53",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784060.6806127476,9939053.598563451,"17S","Ecuador Time",2019-12-10 17:00:29.000
15727037658,true,2019-12-11 00:01:26.000,-78.4529381,-0.5551698,,12.0,1.2,"val. GPS-3D","3658,16",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783505.0080875875,9938575.948259335,"17S","Ecuador Time",2019-12-10 19:01:26.000
15727037659,true,2019-12-11 02:00:22.000,-78.4450146,-0.5495656,,12.0,1.2,"val. GPS-3D","3659,03",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784387.8012173524,9939195.620771358,"17S","Ecuador Time",2019-12-10 21:00:22.000
